"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5d4bf3e3cf0b3a0f3f35ab6c","places-for-dinner","img","https://media.dollarstreet.org/5d4bf3e3cf0b3a0f3f35ab6c/5d4bf3e3cf0b3a0f3f35ab6c_2048.jpg","5d4bddcccf0b3a0f3f3359dd","Africa","Burkina Faso","family-14","95.05494965","families"
"5d4bdf51cf0b3a0f3f33775f","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf51cf0b3a0f3f33775f/5d4bdf51cf0b3a0f3f33775f_2048. place for dinner","5d4bddb3cf0b3a0f3f335851","Africa","South Africa","family-321","448","families"
"5f359d863f7a17eac490ba22","visit","img","https://media.dollarstreet.org/5f359d863f7a17eac490ba22/5f359d863f7a17eac490ba22_2048.jpg","5f33e19bf99db4be85af1008","Europe","Spain","family-461","1196","families"
"5d4bdf63cf0b3a0f3f337901","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf63cf0b3a0f3f337901/1894b8f43e3c430af30946c4a4e719ae/5d4bdf63cf0b3a0f3f337901_2048.JPG","5d4bddb3cf0b3a0f3f335854","The Americas","Canada","family-317","3360","families"
"5d4be74acf0b3a0f3f3452e8","tables-with-food","img","https://media.dollarstreet.org/5d4be74acf0b3a0f3f3452e8/5d4be74acf0b3a0f3f3452e8_2048.jpg","5d4bddbccf0b3a0f3f3358de","Asia","Myanmar","family-209","68","families"
"5d4be14ecf0b3a0f3f33ad61","places-for-dinner","img","https://media.dollarstreet.org/5d4be14ecf0b3a0f3f33ad61/5d4be14ecf0b3a0f3f33ad61_2048.jpg","5d4bddb7cf0b3a0f3f33588b","The Americas","Brazil","family-275","456","families"
"5f80a1fe95979959194bd0e5","visit","img","https://media.dollarstreet.org/5f80a1fe95979959194bd0e5/5f80a1fe95979959194bd0e5_2048.jpg","5f8092b1ad73fa53276c3d25","The Americas","Colombia","family-438","1051","families"
"5d4bf4a2cf0b3a0f3f35bf5a","places-for-dinner","img","https://media.dollarstreet.org/5d4bf4a2cf0b3a0f3f35bf5a/5d4bf4a2cf0b3a0f3f35bf5a_2048.jpg","5d4bddcdcf0b3a0f3f3359e7","Asia","Vietnam","family-4","2944.177918","families"
"5d4bf3c5cf0b3a0f3f35a91e","places-for-dinner","img","https://media.dollarstreet.org/5d4bf3c5cf0b3a0f3f35a91e/5d4bf3c5cf0b3a0f3f35a91e_2048.jpg","5d4bddcccf0b3a0f3f3359dc","Africa","Burkina Faso","family-13","55.93351031","families"
"5ec4f8e3f0611d7ddd7412ae","places-for-dinner","img","https://media.dollarstreet.org/5ec4f8e3f0611d7ddd7412ae/5ec4f8e3f0611d7ddd7412ae_2048.jpg","5ec3d7d6c099baca67d0a4f5","Asia","Pakistan","family-396","251","families"
"5d4bf07ecf0b3a0f3f35501a","places-for-dinner","img","https://media.dollarstreet.org/5d4bf07ecf0b3a0f3f35501a/5d4bf07ecf0b3a0f3f35501a_2048.jpg","5d4bddc8cf0b3a0f3f33599e","Asia","Kazakhstan","family-76","851","families"
"5d4be693cf0b3a0f3f343ed5","places-for-dinner","img","https://media.dollarstreet.org/5d4be693cf0b3a0f3f343ed5/5d4be693cf0b3a0f3f343ed5_2048.jpg","5d4bddc2cf0b3a0f3f335936","Europe","Sweden","family-149","3438.64602","families"
"5f638d0019b6556ad488a058","visit","img","https://media.dollarstreet.org/5f638d0019b6556ad488a058/5f638d0019b6556ad488a058_2048.jpg","5f625bd5d51b220267f51392","Asia","Pakistan","family-435","133","families"
"5d4be250cf0b3a0f3f33c7fb","sitting-areas","img","https://media.dollarstreet.org/5d4be250cf0b3a0f3f33c7fb/5d4be250cf0b3a0f3f33c7fb_2048.jpg","5d4bddb8cf0b3a0f3f3358a0","Africa","Kenya","family-254","461","families"
"5f30261345546cb59867ad0b","visit","img","https://media.dollarstreet.org/5f30261345546cb59867ad0b/5f30261345546cb59867ad0b_2048.jpg","5f2dc5e85e20a7b0276cec7a","Europe","Spain","family-433","1267","families"
"5f889d147e757226efbad020","visit","img","https://media.dollarstreet.org/5f889d147e757226efbad020/bfe32741b6f5226e37b66cb771367a82/5f889d147e757226efbad020_2048.jpg","5f886a33592d8b8da56d6872","The Americas","Colombia","family-439","3325","families"
"5d4bf3a7cf0b3a0f3f35a65a","places-for-dinner","img","https://media.dollarstreet.org/5d4bf3a7cf0b3a0f3f35a65a/5d4bf3a7cf0b3a0f3f35a65a_2048.jpg","5d4bddcccf0b3a0f3f3359db","Africa","Burkina Faso","family-22","52.95427615","families"
"5d4bebcfcf0b3a0f3f34cebb","places-for-dinner","img","https://media.dollarstreet.org/5d4bebcfcf0b3a0f3f34cebb/d540c13bbfa044ca788c8282fde14acf/5d4bebcfcf0b3a0f3f34cebb_2048.jpg","5d4bddc1cf0b3a0f3f335932","The Americas","United States","family-152","604","families"
"5d4befa0cf0b3a0f3f353886","places-for-dinner","img","https://media.dollarstreet.org/5d4befa0cf0b3a0f3f353886/5d4befa0cf0b3a0f3f353886_2048.jpg","5d4bddc7cf0b3a0f3f33598e","The Americas","Mexico","family-108","1092.552629","families"
"5d4be82ecf0b3a0f3f346bc7","places-for-dinner","img","https://media.dollarstreet.org/5d4be82ecf0b3a0f3f346bc7/5d4be82ecf0b3a0f3f346bc7_2048.jpg","5d4bddbecf0b3a0f3f335901","Asia","China","family-182","2765.367778","families"
"5f136118da5ea66a8ff4bf6f","visit","img","https://media.dollarstreet.org/5f136118da5ea66a8ff4bf6f/5f136118da5ea66a8ff4bf6f_2048.JPG","5f0f1fcf2613b51a74ee278d","Asia","India","family-375","132","families"
"5d4bf315cf0b3a0f3f359760","places-for-dinner","img","https://media.dollarstreet.org/5d4bf315cf0b3a0f3f359760/5d4bf315cf0b3a0f3f359760_2048.jpg","5d4bddcbcf0b3a0f3f3359d4","Asia","Cambodia","family-21","295.0450471","families"
"5d4bee86cf0b3a0f3f3518d0","places-for-dinner","img","https://media.dollarstreet.org/5d4bee86cf0b3a0f3f3518d0/5d4bee86cf0b3a0f3f3518d0_2048.jpg","5d4bddc5cf0b3a0f3f33596b","Asia","Philippines","family-121","865","families"
"5d4be684cf0b3a0f3f343d1f","places-for-dinner","img","https://media.dollarstreet.org/5d4be684cf0b3a0f3f343d1f/5d4be684cf0b3a0f3f343d1f_2048.jpg","5d4bddc1cf0b3a0f3f33592a","Europe","Sweden","family-159","3384","families"
"5d4bf385cf0b3a0f3f35a2c0","places-for-dinner","img","https://media.dollarstreet.org/5d4bf385cf0b3a0f3f35a2c0/5d4bf385cf0b3a0f3f35a2c0_2048.jpg","5d4bddcccf0b3a0f3f3359d9","Africa","Burkina Faso","family-15","53.64520422","families"
"5d4bdf49cf0b3a0f3f3376a9","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf49cf0b3a0f3f3376a9/5d4bdf49cf0b3a0f3f3376a9_2048. place for dinner","5d4bddb3cf0b3a0f3f335850","Africa","South Africa","family-322","556","families"
"5d4be687cf0b3a0f3f343d7f","places-for-dinner","img","https://media.dollarstreet.org/5d4be687cf0b3a0f3f343d7f/5d4be687cf0b3a0f3f343d7f_2048.jpg","5d4bddc1cf0b3a0f3f33592b","Europe","Sweden","family-160","1289","families"
"5ec4f9f8f0611d7ddd741be0","places-for-dinner","img","https://media.dollarstreet.org/5ec4f9f8f0611d7ddd741be0/5ec4f9f8f0611d7ddd741be0.jpg","5ec3d7d8c099baca67d0a514","The Americas","Colombia","family-379","3108","families"
"5ec4f800f0611d7ddd740b0e","places-for-dinner","img","https://media.dollarstreet.org/5ec4f800f0611d7ddd740b0e/5ec4f800f0611d7ddd740b0e_2048.jpg","5ec3d7d4c099baca67d0a4e6","Asia","Nepal","family-414","136","families"
"5d4bf15acf0b3a0f3f3565f6","places-for-dinner","img","https://media.dollarstreet.org/5d4bf15acf0b3a0f3f3565f6/5d4bf15acf0b3a0f3f3565f6.jpg","5d4bddc9cf0b3a0f3f3359ab","Asia","Indonesia","family-46","268","families"
"5d4bef88cf0b3a0f3f3536d4","places-for-dinner","img","https://media.dollarstreet.org/5d4bef88cf0b3a0f3f3536d4/5d4bef88cf0b3a0f3f3536d4_2048.jpg","5d4bddc7cf0b3a0f3f33598c","The Americas","Mexico","family-102","1080","families"
"5d4be0b8cf0b3a0f3f339c03","places-for-dinner","img","https://media.dollarstreet.org/5d4be0b8cf0b3a0f3f339c03/5d4be0b8cf0b3a0f3f339c03.jpg","5d4bddb5cf0b3a0f3f335875","Asia","India","family-289","2596","families"
"5d4bf104cf0b3a0f3f355d52","places-for-dinner","img","https://media.dollarstreet.org/5d4bf104cf0b3a0f3f355d52/5d4bf104cf0b3a0f3f355d52_2048.jpg","5d4bddc8cf0b3a0f3f3359a2","Africa","Cote d'Ivoire","family-75","68.11250877","families"
"5ec4fa2ef0611d7ddd741db2","tables-with-food","img","https://media.dollarstreet.org/5ec4fa2ef0611d7ddd741db2/5ec4fa2ef0611d7ddd741db2_2048.JPG","5ec3d7d8c099baca67d0a51a","Africa","Ethiopia","family-374","623","families"
"5d4be18ccf0b3a0f3f33b39f","places-for-dinner","img","https://media.dollarstreet.org/5d4be18ccf0b3a0f3f33b39f/5d4be18ccf0b3a0f3f33b39f_2048.JPG","5d4bddb7cf0b3a0f3f335891","Asia","Sri Lanka","family-263","909","families"
"5d4be8f9cf0b3a0f3f347c22","places-for-dinner","img","https://media.dollarstreet.org/5d4be8f9cf0b3a0f3f347c22/5d4be8f9cf0b3a0f3f347c22_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"5d4bf2cecf0b3a0f3f358f12","places-for-dinner","img","https://media.dollarstreet.org/5d4bf2cecf0b3a0f3f358f12/5d4bf2cecf0b3a0f3f358f12_2048.jpg","5d4bddcbcf0b3a0f3f3359cd","Asia","Cambodia","family-35","116.7446439","families"
"5d4bef71cf0b3a0f3f35342e","places-for-dinner","img","https://media.dollarstreet.org/5d4bef71cf0b3a0f3f35342e/5d4bef71cf0b3a0f3f35342e_2048.jpg","5d4bddc7cf0b3a0f3f335988","Asia","Nepal","family-90","288.2983576","families"
"5d4be7d0cf0b3a0f3f346147","places-for-dinner","img","https://media.dollarstreet.org/5d4be7d0cf0b3a0f3f346147/5d4be7d0cf0b3a0f3f346147_2048.jpg","5d4bddbdcf0b3a0f3f3358f6","Europe","Lithuania","family-190","1258.075651","families"
"617dc0b6e3e8aabaae8ef216","visit","img","https://media.dollarstreet.org/617dc0b6e3e8aabaae8ef216/9dccaf5a87dd8d94ee640815234d0082/617dc0b6e3e8aabaae8ef216.jpeg","617db515e3e8aa28688eeee7","The Americas","Colombia","family-445","2916","families"
"5d4bf0ddcf0b3a0f3f3559f4","places-for-dinner","img","https://media.dollarstreet.org/5d4bf0ddcf0b3a0f3f3559f4/5d4bf0ddcf0b3a0f3f3559f4_2048.jpg","5d4bddc8cf0b3a0f3f3359a1","Africa","Cote d'Ivoire","family-77","80.72770904","families"
"5ec4f9caf0611d7ddd741a60","tables-with-food","img","https://media.dollarstreet.org/5ec4f9caf0611d7ddd741a60/5ec4f9caf0611d7ddd741a60_2048.JPG","5ec3d7d7c099baca67d0a50d","Africa","Ethiopia","family-380","604","families"
"5d4bef7fcf0b3a0f3f3535cc","places-for-dinner","img","https://media.dollarstreet.org/5d4bef7fcf0b3a0f3f3535cc/5d4bef7fcf0b3a0f3f3535cc_2048.jpg","5d4bddc7cf0b3a0f3f33598b","The Americas","Mexico","family-106","1098.831667","families"
"5d4bdf15cf0b3a0f3f337157","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf15cf0b3a0f3f337157/5d4bdf15cf0b3a0f3f337157_2048.JPG","5d4bddb2cf0b3a0f3f335847","Asia","Indonesia","family-330","2594","families"
"5d4bf2adcf0b3a0f3f358b22","living-rooms","img","https://media.dollarstreet.org/5d4bf2adcf0b3a0f3f358b22/5d4bf2adcf0b3a0f3f358b22_2048.jpg","5d4bddcbcf0b3a0f3f3359c7","Asia","China","family-42","132.4081255","families"
"5d4bee7dcf0b3a0f3f3517d2","places-for-dinner","img","https://media.dollarstreet.org/5d4bee7dcf0b3a0f3f3517d2/5d4bee7dcf0b3a0f3f3517d2_2048.jpg","5d4bddc5cf0b3a0f3f33596a","Asia","Philippines","family-86","261.7931219","families"
"5d4be7f2cf0b3a0f3f346531","sitting-areas","img","https://media.dollarstreet.org/5d4be7f2cf0b3a0f3f346531/5d4be7f2cf0b3a0f3f346531_2048.jpg","5d4bddbdcf0b3a0f3f3358f9","Asia","China","family-192","960","families"
"5d4be02bcf0b3a0f3f338c10","places-for-dinner","img","https://media.dollarstreet.org/5d4be02bcf0b3a0f3f338c10/5d4be02bcf0b3a0f3f338c10_2048.jpg","5d4bddb4cf0b3a0f3f335868","Europe","Netherlands","family-299","3344","families"
"5d4bf0b4cf0b3a0f3f3555d6","places-for-dinner","img","https://media.dollarstreet.org/5d4bf0b4cf0b3a0f3f3555d6/5d4bf0b4cf0b3a0f3f3555d6_2048.jpg","5d4bddc8cf0b3a0f3f3359a0","Africa","Cote d'Ivoire","family-69","82.91518231","families"
"5d4bed06cf0b3a0f3f34edd6","places-for-dinner","img","https://media.dollarstreet.org/5d4bed06cf0b3a0f3f34edd6/5d4bed06cf0b3a0f3f34edd6_2048.jpg","5d4bddc3cf0b3a0f3f335946","Asia","Vietnam","family-129","265.5253567","families"
"5d4be032cf0b3a0f3f338cc8","places-for-dinner","img","https://media.dollarstreet.org/5d4be032cf0b3a0f3f338cc8/5d4be032cf0b3a0f3f338cc8.JPG","5d4bddb5cf0b3a0f3f33586b","Europe","Netherlands","family-298","1260","families"
"618d11d66dc65b2d0c343a42","visit","img","https://media.dollarstreet.org/618d11d66dc65b2d0c343a42/e0afe595e68386ce0ab94214ba4d20fe/618d11d66dc65b2d0c343a42_2048.jpg","618d08ff97fb4779ba524116","The Americas","Colombia","family-442","2834","families"
"5d4bf160cf0b3a0f3f3566a2","places-for-dinner","img","https://media.dollarstreet.org/5d4bf160cf0b3a0f3f3566a2/5d4bf160cf0b3a0f3f3566a2.jpg","5d4bddc9cf0b3a0f3f3359ac","Asia","Indonesia","family-63","114.5201406","families"
"5d4bdf08cf0b3a0f3f337013","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf08cf0b3a0f3f337013/5d4bdf08cf0b3a0f3f337013_2048.JPG","5d4bddb2cf0b3a0f3f335846","Asia","Indonesia","family-332","293","families"
"5d4be1a5cf0b3a0f3f33b671","places-for-dinner","img","https://media.dollarstreet.org/5d4be1a5cf0b3a0f3f33b671/5d4be1a5cf0b3a0f3f33b671_2048.jpg","5d4bddb7cf0b3a0f3f335894","The Americas","Brazil","family-265","1242","families"
"5d4be13ccf0b3a0f3f33ab3d","places-for-dinner","img","https://media.dollarstreet.org/5d4be13ccf0b3a0f3f33ab3d/5d4be13ccf0b3a0f3f33ab3d_2048.jpg","5d4bddb7cf0b3a0f3f335888","Asia","India","family-273","2499","families"
"5d4bf099cf0b3a0f3f3552ae","places-for-dinner","img","https://media.dollarstreet.org/5d4bf099cf0b3a0f3f3552ae/5d4bf099cf0b3a0f3f3552ae_2048.jpg","5d4bddc8cf0b3a0f3f33599f","Africa","Cote d'Ivoire","family-79","60.75268981","families"
"5f8c5692a448a2778f60a604","visit","img","https://media.dollarstreet.org/5f8c5692a448a2778f60a604/de5b75272c6f6773f008109a17bd5cf3/5f8c5692a448a2778f60a604_2048.jpg","5f8c55d9a448a2f6d760a5f6","Asia","Pakistan","family-436","304","families"
"5d4be374cf0b3a0f3f33e4df","places-for-dinner","img","https://media.dollarstreet.org/5d4be374cf0b3a0f3f33e4df/5d4be374cf0b3a0f3f33e4df.jpg","5d4bddbacf0b3a0f3f3358c0","Asia","India","family-234","963","families"
"5ec4fc2af0611d7ddd742e38","places-for-dinner","img","https://media.dollarstreet.org/5ec4fc2af0611d7ddd742e38/5ec4fc2af0611d7ddd742e38_2048.JPG","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
"5d4bef78cf0b3a0f3f3534ea","tables-with-food","img","https://media.dollarstreet.org/5d4bef78cf0b3a0f3f3534ea/5d4bef78cf0b3a0f3f3534ea_2048.jpg","5d4bddc7cf0b3a0f3f33598a","Asia","Nepal","family-87","146.4941649","families"
"5ec4f7cef0611d7ddd740956","places-for-dinner","img","https://media.dollarstreet.org/5ec4f7cef0611d7ddd740956/5ec4f7cef0611d7ddd740956_2048.JPG","5ec3d7d4c099baca67d0a4e1","Asia","India","family-418","331","families"
"5ec4fac0f0611d7ddd742252","armchairs","img","https://media.dollarstreet.org/5ec4fac0f0611d7ddd742252/5ec4fac0f0611d7ddd742252_2048.JPG","5ec3d7d9c099baca67d0a529","Europe","Russia","family-365","1385","families"
"65455b6a634dcc13e96bfb34","visit","img","https://media.dollarstreet.org/65455b6a634dcc13e96bfb34/7aac83e48e01c34d49672983fe750657/65455b6a634dcc13e96bfb34_2048.jpg","6543ce3956f69df50b991c76","The Americas","Colombia","family-459","2521","families"
"5d4bf056cf0b3a0f3f354c10","tables-with-food","img","https://media.dollarstreet.org/5d4bf056cf0b3a0f3f354c10/5d4bf056cf0b3a0f3f354c10_2048.jpg","5d4bddc8cf0b3a0f3f33599a","Africa","Liberia","family-70","87","families"
"5d4bf30ecf0b3a0f3f359694","places-for-dinner","img","https://media.dollarstreet.org/5d4bf30ecf0b3a0f3f359694/5d4bf30ecf0b3a0f3f359694_2048.jpg","5d4bddcbcf0b3a0f3f3359d3","Asia","Cambodia","family-19","306.7166772","families"
"5d4bed21cf0b3a0f3f34f0ee","places-for-dinner","img","https://media.dollarstreet.org/5d4bed21cf0b3a0f3f34f0ee/5d4bed21cf0b3a0f3f34f0ee_2048.jpg","5d4bddc3cf0b3a0f3f33594b","The Americas","United States","family-126","1269","families"
"5d4be0c1cf0b3a0f3f339cf7","places-for-dinner","img","https://media.dollarstreet.org/5d4be0c1cf0b3a0f3f339cf7/5d4be0c1cf0b3a0f3f339cf7_2048.jpg","5d4bddb5cf0b3a0f3f335876","Asia","India","family-287","2340","families"
"5d4bef5bcf0b3a0f3f353184","living-rooms","img","https://media.dollarstreet.org/5d4bef5bcf0b3a0f3f353184/5d4bef5bcf0b3a0f3f353184_2048.jpg","5d4bddc6cf0b3a0f3f335983","Asia","Nepal","family-122","131.5512222","families"
"5d4bf2dccf0b3a0f3f3590a8","places-for-dinner","img","https://media.dollarstreet.org/5d4bf2dccf0b3a0f3f3590a8/5d4bf2dccf0b3a0f3f3590a8_2048.jpg","5d4bddcbcf0b3a0f3f3359cf","Asia","Cambodia","family-32","305.9329282","families"
"5d4bf144cf0b3a0f3f356442","places-for-dinner","img","https://media.dollarstreet.org/5d4bf144cf0b3a0f3f356442/5d4bf144cf0b3a0f3f356442.jpg","5d4bddc9cf0b3a0f3f3359a9","Asia","Indonesia","family-50","1017","families"
"5ec4f90bf0611d7ddd7413f8","places-for-dinner","img","https://media.dollarstreet.org/5ec4f90bf0611d7ddd7413f8/5ec4f90bf0611d7ddd7413f8_2048.jpg","5ec3d7d6c099baca67d0a4f8","Europe","Spain","family-393","3195","families"
"5d4bf00acf0b3a0f3f35446c","places-for-dinner","img","https://media.dollarstreet.org/5d4bf00acf0b3a0f3f35446c/5d4bf00acf0b3a0f3f35446c_2048.jpg","5d4bddc7cf0b3a0f3f335993","Africa","Malawi","family-101","63.91344038","families"
"5d4bf2a0cf0b3a0f3f358996","armchairs","img","https://media.dollarstreet.org/5d4bf2a0cf0b3a0f3f358996/5d4bf2a0cf0b3a0f3f358996_2048.jpg","5d4bddcacf0b3a0f3f3359c4","Asia","China","family-43","315","families"
"5d4bde7ccf0b3a0f3f336271","places-for-dinner","img","https://media.dollarstreet.org/5d4bde7ccf0b3a0f3f336271/5d4bde7ccf0b3a0f3f336271_2048.jpg","5d4bddb1cf0b3a0f3f335835","Europe","Serbia","family-343","1522","families"
"619e46de6a0f8b0c66a264f7","visit","img","https://media.dollarstreet.org/619e46de6a0f8b0c66a264f7/ba97c0e8c0b0ff6896e29c369cb383c6/619e46de6a0f8b0c66a264f7_2048.jpg","619cfc8014dd31fa22d5816f","The Americas","Colombia","family-441","2380","families"
"5d4bef52cf0b3a0f3f35308c","tables-with-food","img","https://media.dollarstreet.org/5d4bef52cf0b3a0f3f35308c/5d4bef52cf0b3a0f3f35308c_2048.jpg","5d4bddc6cf0b3a0f3f335982","Asia","Nepal","family-111","121.2854363","families"
"5d4bedd1cf0b3a0f3f35051c","living-rooms","img","https://media.dollarstreet.org/5d4bedd1cf0b3a0f3f35051c/5d4bedd1cf0b3a0f3f35051c_2048.jpg","5d4bddc4cf0b3a0f3f335957","Asia","Thailand","family-137","324.1237722","families"
"5ec4fb76f0611d7ddd74284f","places-for-dinner","img","https://media.dollarstreet.org/5ec4fb76f0611d7ddd74284f/5ec4fb76f0611d7ddd74284f_2048.jpg","5ec3d7dac099baca67d0a538","The Americas","Colombia","family-356","1394","families"
"5d4be6b3cf0b3a0f3f34425a","places-for-dinner","img","https://media.dollarstreet.org/5d4be6b3cf0b3a0f3f34425a/5d4be6b3cf0b3a0f3f34425a_2048.JPG","5d4bddbbcf0b3a0f3f3358d0","Asia","China","family-223","2235.172785","families"
"5d4befe6cf0b3a0f3f354052","places-for-dinner","img","https://media.dollarstreet.org/5d4befe6cf0b3a0f3f354052/5d4befe6cf0b3a0f3f354052_2048.jpg","5d4bddc7cf0b3a0f3f335992","Africa","Malawi","family-93","51.88264617","families"
"5d4be8d0cf0b3a0f3f347752","places-for-dinner","img","https://media.dollarstreet.org/5d4be8d0cf0b3a0f3f347752/5d4be8d0cf0b3a0f3f347752_2048.jpg","5d4bddbfcf0b3a0f3f335910","Asia","India","family-180","311.1040384","families"
"5d4bedc8cf0b3a0f3f35040e","places-for-dinner","img","https://media.dollarstreet.org/5d4bedc8cf0b3a0f3f35040e/5d4bedc8cf0b3a0f3f35040e_2048.jpg","5d4bddc4cf0b3a0f3f335956","Asia","Thailand","family-130","1045.845783","families"
"5d4bde8bcf0b3a0f3f3363e3","tables-with-food","img","https://media.dollarstreet.org/5d4bde8bcf0b3a0f3f3363e3/5d4bde8bcf0b3a0f3f3363e3_2048.JPG","5d4bddb1cf0b3a0f3f335836","Europe","Netherlands","family-342","3150","families"
"5d4bec75cf0b3a0f3f34df94","places-for-dinner","img","https://media.dollarstreet.org/5d4bec75cf0b3a0f3f34df94/5d4bec75cf0b3a0f3f34df94_2048.jpg","5d4bddc2cf0b3a0f3f335940","Asia","Bangladesh","family-146","124.9655714","families"
"5d4be775cf0b3a0f3f3457a6","armchairs","img","https://media.dollarstreet.org/5d4be775cf0b3a0f3f3457a6/5d4be775cf0b3a0f3f3457a6_2048.jpg","5d4bddbccf0b3a0f3f3358e7","Asia","Indonesia","family-203","316","families"
"5ec4f8d8f0611d7ddd74124c","places-for-dinner","img","https://media.dollarstreet.org/5ec4f8d8f0611d7ddd74124c/5ec4f8d8f0611d7ddd74124c_2048.JPG","5ec3d7d6c099baca67d0a4f3","Europe","Austria","family-398","1681","families"
"5d4be1dbcf0b3a0f3f33bb99","places-for-dinner","img","https://media.dollarstreet.org/5d4be1dbcf0b3a0f3f33bb99/5d4be1dbcf0b3a0f3f33bb99_2048.JPG","5d4bddb8cf0b3a0f3f335899","The Americas","United States","family-258","2347","families"
"5d4befc6cf0b3a0f3f353cf6","places-for-dinner","img","https://media.dollarstreet.org/5d4befc6cf0b3a0f3f353cf6/5d4befc6cf0b3a0f3f353cf6_2048.jpg","5d4bddc7cf0b3a0f3f335990","Africa","Malawi","family-104","50.18041676","families"
"5d4be76ecf0b3a0f3f3456e2","tables-with-food","img","https://media.dollarstreet.org/5d4be76ecf0b3a0f3f3456e2/5d4be76ecf0b3a0f3f3456e2_2048.jpg","5d4bddbccf0b3a0f3f3358e6","Asia","Indonesia","family-206","308","families"
"5ec4fb07f0611d7ddd7424b0","places-for-dinner","img","https://media.dollarstreet.org/5ec4fb07f0611d7ddd7424b0/5ec4fb07f0611d7ddd7424b0_2048.jpg","5ec3d7dbc099baca67d0a53b","The Americas","Colombia","family-353","1482","families"
"5ec4f56c3f62767d97a47423","places-for-dinner","img","https://media.dollarstreet.org/5ec4f56c3f62767d97a47423/5ec4f56c3f62767d97a47423_2048.JPG","5ec3d7d2c099baca67d0a4c3","Asia","Sri Lanka","family-428","1964","families"
"5d4be789cf0b3a0f3f3459f6","places-for-dinner","img","https://media.dollarstreet.org/5d4be789cf0b3a0f3f3459f6/5d4be789cf0b3a0f3f3459f6_2048.jpg","5d4bddbccf0b3a0f3f3358ea","Asia","Indonesia","family-198","131.3989924","families"
"5d4bf167cf0b3a0f3f356754","places-for-dinner","img","https://media.dollarstreet.org/5d4bf167cf0b3a0f3f356754/5d4bf167cf0b3a0f3f356754.jpg","5d4bddc9cf0b3a0f3f3359ad","Asia","Indonesia","family-61","399","families"
"5d4bea4ccf0b3a0f3f34a2a6","places-for-dinner","img","https://media.dollarstreet.org/5d4bea4ccf0b3a0f3f34a2a6/5d4bea4ccf0b3a0f3f34a2a6_2048.jpg","5d4bddc0cf0b3a0f3f33591d","Asia","India","family-167","1050","families"
"5ec4f8d1f0611d7ddd74120d","places-for-dinner","img","https://media.dollarstreet.org/5ec4f8d1f0611d7ddd74120d/5ec4f8d1f0611d7ddd74120d_2048.jpg","5ec3d7d6c099baca67d0a4fe","Europe","Sweden","family-386","3057","families"
"5d4bef16cf0b3a0f3f352984","places-for-dinner","img","https://media.dollarstreet.org/5d4bef16cf0b3a0f3f352984/5d4bef16cf0b3a0f3f352984_2048.jpg","5d4bddc6cf0b3a0f3f33597d","Africa","Nigeria","family-117","72","families"
"5d4bedd9cf0b3a0f3f3505ee","child-rooms","img","https://media.dollarstreet.org/5d4bedd9cf0b3a0f3f3505ee/5d4bedd9cf0b3a0f3f3505ee.jpg","5d4bddc4cf0b3a0f3f335959","Asia","Thailand","family-128","375","families"
"5d4be052cf0b3a0f3f33903c","places-for-dinner","img","https://media.dollarstreet.org/5d4be052cf0b3a0f3f33903c/5d4be052cf0b3a0f3f33903c.jpg","5d4bddb5cf0b3a0f3f335877","Europe","Netherlands","family-284","1737","families"
"61967da43e35b6f06b8096e8","visit","img","https://media.dollarstreet.org/61967da43e35b6f06b8096e8/2f40e72008b5c7db6b83cd411f6ea32a/61967da43e35b6f06b8096e8_2048.jpg","619676f333b5441de980d8fa","The Americas","Colombia","family-443","2153","families"
"5d4be740cf0b3a0f3f3451cc","places-for-dinner","img","https://media.dollarstreet.org/5d4be740cf0b3a0f3f3451cc/5d4be740cf0b3a0f3f3451cc_2048.jpg","5d4bddbccf0b3a0f3f3358dd","Asia","Myanmar","family-211","141","families"
"5d4becf9cf0b3a0f3f34ecaa","places-for-dinner","img","https://media.dollarstreet.org/5d4becf9cf0b3a0f3f34ecaa/5d4becf9cf0b3a0f3f34ecaa_2048.jpg","5d4bddc3cf0b3a0f3f335945","Asia","Vietnam","family-138","383.2884364","families"
"5f4f84eddb46f8494d3ebd21","visit","img","https://media.dollarstreet.org/5f4f84eddb46f8494d3ebd21/5f4f84eddb46f8494d3ebd21_2048.jpg","5f4e7dccd6d90726774a7ae4","The Americas","Colombia","family-431","1699","families"
"5ec4fab2f0611d7ddd7421dd","places-for-dinner","img","https://media.dollarstreet.org/5ec4fab2f0611d7ddd7421dd/5ec4fab2f0611d7ddd7421dd_2048.jpg","5ec3d7d9c099baca67d0a528","Asia","Iran","family-367","1841","families"
"5d4beefdcf0b3a0f3f352698","places-for-dinner","img","https://media.dollarstreet.org/5d4beefdcf0b3a0f3f352698/5d4beefdcf0b3a0f3f352698_2048.jpg","5d4bddc6cf0b3a0f3f33597b","Africa","Nigeria","family-109","76","families"
